temp,CforEin,CforDev
18.4,6.61972424102331e-5,0.05392290536891344
18.5,7.151665051094723e-5,0.05480574182487139
18.6,7.719483682327207e-5,0.0556980846180178
18.7,8.325100619428412e-5,0.05659997916174839
18.8,8.970508734988404e-5,0.05751147055390026
18.9,9.657774525969094e-5,0.058432603566726964
19.0,0.00010389039313395633,0.0593634226367854
19.1,0.00011166520403414679,0.06030397185474302
19.2,0.00011992512207947155,0.06125429495511138
19.3,0.00012869387323226738,0.06221443530591515
19.4,0.00013799597564583032,0.06318443589830297
19.5,0.00014785674955898045,0.06416433933610922
19.6,0.0001583023267223596,0.06515418782537327
19.7,0.00016935965934221025,0.06615402316382567
19.8,0.00018105652852813163,0.06716388673034791
19.9,0.0001934215522320832,0.0681838194744146
20.0,0.00020648419266670043,0.06921386190552602
20.1,0.00022027476319176834,0.0702540540826387
20.2,0.00023482443465852113,0.07130443560360061
20.3,0.00025016524120224405,0.0723650455946119
20.4,0.0002663300854744593,0.07343592269968699
20.5,0.0002833527433068322,0.07451710507016185
20.6,0.0003012678677997138,0.07560863035424568
20.7,0.0003201109928290981,0.07671053568660344
20.8,0.0003399185359665749,0.07782285767800172
20.9,0.0003607278008076649,0.07894563240501454
21.0,0.0003825769787047648,0.08007889539979945
21.1,0.0004055051499017038,0.08122268163995014
21.2,0.00042955228406772484,0.08237702553843428
21.3,0.00045475924022949613,0.0835419609336233
21.4,0.0004811677661004975,0.08471752107942103
21.5,0.000508820496807947,0.08590373863549962
21.6,0.0005377609530181094,0.08710064565764762
21.7,0.0005680335384616288,0.08830827358823899
21.8,0.0005996835368612016,0.08952665324682894
21.9,0.0006327571082646114,0.0907558148208821
22.0,0.0006673012847868544,0.09199578785664153
22.1,0.0007033639657657108,0.09324660125014245
22.2,0.0007409939123358055,0.0945082832383781
22.3,0.0007802407414267831,0.09578086139062338
22.4,0.0008211549191918517,0.09706436259992077
22.5,0.0008637877538735435,0.09835881307473601
22.6,0.0009081913881140577,0.09966423833078623
22.7,0.0009544187907181429,0.10098066318304785
22.8,0.0010025237478769788,0.10230811173794803
22.9,0.0010525608538619613,0.10364660738574377
23.0,0.0011045855011978763,0.1049961727930945
23.1,0.001158653870325254,0.10635682989583112
23.2,0.0012148229187622871,0.10772859989192628
23.3,0.001273150369776935,0.10911150323466942
23.4,0.0013336947005803373,0.11050555962605008
23.5,0.0013965151300529839,0.11191078801035337
23.6,0.0014616716060153634,0.11332720656796998
23.7,0.001529224792055247,0.11475483270942456
23.8,0.0015992360539239213,0.11619368306962517
23.9,0.0016717674455140462,0.11764377350233524
24.0,0.0017468816944320319,0.11910511907487215
24.1,0.0018246421871780003,0.12057773406303332
24.2,0.0019051129539467016,0.12206163194625248
24.3,0.0019883586530628676,0.12355682540298725
24.4,0.0020744445550645923,0.12506332630634043
24.5,0.0021634365264486355,0.12658114571991547
24.6,0.0022554010130914717,0.12811029389390816
24.7,0.002350405023360166,0.1296507802614348
24.8,0.0024485161109271043,0.13120261343509868
24.9,0.0025498023573027827,0.13276580120379355
25.0,0.002654332354100862,0.13434035052974747
25.1,0.0027621751850496327,0.13592626754580375
25.2,0.0028734004077642394,0.1375235575529428
25.3,0.0029880780352938047,0.1391322250180417
25.4,0.00310627851745767,0.14075227357187275
25.5,0.0032280727219849885,0.14238370600734074
25.6,0.0033535319154716545,0.1440265242779574
25.7,0.0034827277441687146,0.1456807294965534
25.8,0.0036157322146162154,0.14734632193422612
25.9,0.0037526176741362245,0.14902330101952227
26.0,0.003893456791199004,0.15071166533785538
26.1,0.004038322535675727,0.15241141263115465
26.2,0.004187288158991403,0.15412253979774554
26.3,0.004340427174191331,0.15584504289246073
26.4,0.004497813335934191,0.15757891712697691
26.5,0.004659520620425037,0.15932415687037965
26.6,0.0048256232053006795,0.16108075564995109
26.7,0.004996195449480613,0.16284870615217978
26.8,0.00517131187299555,0.164628000223991
26.9,0.005351047136806081,0.16641862887419345
27.0,0.005535476022623557,0.16822058227514222
27.1,0.0057246734127448535,0.17003384976461325
27.2,0.005918714269912951,0.17185841984788885
27.3,0.006117673617214535,0.1736942802000501
27.4,0.006321626518025866,0.17554141766847342
27.5,0.0065306480560179524,0.1773998182755303
27.6,0.0067448133152315255,0.17926946722148404
27.7,0.006964197360232634,0.18115034888758375
27.8,0.007188875216358664,0.1830424468393506
27.9,0.007418921850065018,0.1849457438300538
28.0,0.007654412149382143,0.18686022180437337
28.1,0.007895420904492127,0.18878586190224556
28.2,0.008142022788434448,0.19072264446288867
28.3,0.008394292337949343,0.1926705490290056
28.4,0.008652303934467788,0.1946295543511591
28.5,0.008916131785256444,0.19659963839231753
28.6,0.009185849904725445,0.1985807783325659
28.7,0.009461532095907194,0.20057295057398095
28.8,0.009743251932113693,0.2025761307456647
28.9,0.010031082738779545,0.20459029370893372
29.0,0.01032509757549796,0.20661541356266078
29.1,0.010625369218256296,0.20865146364876502
29.2,0.010931970141877913,0.21069841655784652
29.3,0.0112449725026766,0.21275624413496252
29.4,0.011564448121329146,0.21482491748554108
29.5,0.011890468465972564,0.21690440698142874
29.6,0.01222310463553072,0.2189946822670675
29.7,0.012562427343276132,0.22109571226579952
29.8,0.012908506900631634,0.2232074651862942
29.9,0.013261413201216597,0.22532990852909346
30.0,0.013621215705142622,0.22746300909327405
30.1,0.013987983423562297,0.22960673298322015
30.2,0.014361784903475477,0.2317610456155049
30.3,0.014742688212796866,0.23392591172587668
30.4,0.015130760925687936,0.23610129537634422
30.5,0.015526070108157073,0.23828715996236163
30.6,0.015928682303930644,0.24048346822010477
30.7,0.016338663520597745,0.2426901822338381
30.8,0.016756079216031804,0.24490726344336894
30.9,0.017180994285090442,0.2471346726515828
31.0,0.017613473046596943,0.2493723700320591
31.1,0.018053579230604213,0.25162031513676225
31.2,0.01850137596594376,0.2538784669038047
31.3,0.01895692576806093,0.25614678366528015
31.4,0.019420290527137677,0.25842522315515987
31.5,0.019891531496504366,0.2607137425172531
31.6,0.020370709281341097,0.26301229831322503
31.7,0.020857883827669794,0.2653208465306701
31.8,0.021353114411637536,0.26763934259123817
31.9,0.021856459629091406,0.26996774135880813
32.0,0.022367977385445142,0.2723059971477082
32.1,0.022887724885837995,0.27465406373097795
32.2,0.023415758625585398,0.27701189434867063
32.3,0.02395213438092105,0.2793794417161897
32.4,0.024496907200030952,0.2817566580326608
32.5,0.02505013139437734,0.2841434949893317
32.6,0.025611860530313283,0.2865399037780009
32.7,0.02618214742098644,0.28894583509946997
32.8,0.026761044118530867,0.29136123917201656
32.9,0.027348601906546154,0.29378606573988764
33.0,0.027944871292862612,0.2962202640818059
33.1,0.02854990200259087,0.29866378301949126
33.2,0.029163742971454663,0.30111657092619154
33.3,0.029786442339405198,0.3035785757352216
33.4,0.030418047444515577,0.3060497449485068
33.5,0.03105860481715274,0.3085300256451285
33.6,0.031708160174425896,0.3110193644898701
33.7,0.03236675841490921,0.31351770774176146
33.8,0.03303444361363589,0.3160250012626163
33.9,0.033711259017362834,0.31854119052556434
34.0,0.03439724704010209,0.3210662206235717
34.1,0.03509244925891798,0.32360003627795153
34.2,0.0357969064099864,0.32614258184685935
34.3,0.03651065838491464,0.3286938013337717
34.4,0.03723374422731877,0.33125363839594796
34.5,0.037966202129655284,0.33382203635286933
34.6,0.03870806943030559,0.3363989381946581
34.7,0.03945938261090934,0.338984286590469
34.8,0.040220177293944115,0.34157802389685743
34.9,0.04099048824054918,0.34418009216611806
35.0,0.04177034934858889,0.3467904331545911
35.1,0.04255979365095423,0.34940898833094053
35.2,0.04335885331409858,0.35203569888439545
35.3,0.04416755963680457,0.3546705057329574
35.4,0.04498594304917947,0.3573133495315708
35.5,0.04581403311187508,0.3599641706802532
35.6,0.04665185851552936,0.3626229093321868
35.7,0.047499447080426714,0.36528950540176774
35.8,0.04835682575637322,0.3679638985726114
35.9,0.04922402062278376,0.3706460283055149
36.0,0.0501010568889773,0.3733358338463706
36.1,0.05098795889467764,0.37603325423403455
36.2,0.051884750110715264,0.3787382283081458
36.3,0.0527914531399282,0.3814506947168951
36.4,0.053708089718257405,0.3841705919247428
36.5,0.05463468071603301,0.3868978582200838
36.6,0.055571246139449366,0.38963243172286033
36.7,0.05651780513222392,0.39237425039211865
36.8,0.057474375977437736,0.3951232520335109
36.9,0.058440976099553156,0.39787937430674103
37.0,0.05941762206660563,0.40064255473295074
37.1,0.060404329592566294,0.40341273070204897
37.2,0.061401113539871474,0.4061898394799823
37.3,0.06240798792211651,0.4089738182159424
37.4,0.06342496590690902,0.41176460394951586
37.5,0.0644520598188796,0.4145621336177685
37.6,0.06548928114284557,0.41736634406226986
37.7,0.06653664052712466,0.42017717203605365
37.8,0.06759414778699543,0.4229945542105121
37.9,0.06866181190830062,0.4258184271822288
38.0,0.06973964105119022,0.42864872747974486
38.1,0.07082764255400073,0.43148539157025756
38.2,0.07192582293726772,0.43432835586625573
38.3,0.07303418790786788,0.43717755673208475
38.4,0.07415274236328753,0.44003293049044895
38.5,0.07528149039601335,0.4428944134288392
38.6,0.07642043529804414,0.4457619418058993
38.7,0.07756957956551803,0.448635451857719
38.8,0.07872892490345325,0.4515148798040606
38.9,0.07989847223059936,0.4544001618545143
39.0,0.0810782216843944,0.45729123421458534
39.1,0.08226817262602648,0.4601880330917099
39.2,0.08346832364559577,0.46309049470120306
39.3,0.08467867256737392,0.4659985552721325
39.4,0.0858992164551578,0.4689121510531274
39.5,0.0871299516177147,0.47183121831810887
39.6,0.08837087361431559,0.4747556933719582
39.7,0.08962197726035431,0.47768551255610575
39.8,0.09088325663304864,0.48062061225405517
39.9,0.09215470507722112,0.48356092889683355
40.0,0.09343631521115628,0.48650639896836834
40.1,0.0947280789325319,0.48945695901079905
40.2,0.09602998742442095,0.4924125456297099
40.3,0.09734203116136182,0.4953730954992984
40.4,0.09866419991549412,0.49833854536745076
40.5,0.09999648276275663,0.5013088320608342
40.6,0.10133886808914591,0.5042838924897434
40.7,0.10269134359703164,0.5072636636530682
40.8,0.10405389631152738,0.5102480826430229
40.9,0.10542651258691317,0.5132370866499806
41.0,0.10680917811310744,0.516230612967076
41.1,0.1082018779221867,0.519228598994821
41.2,0.10960459639494938,0.5222309822456318
41.3,0.11101731726752229,0.5252377003482874
41.4,0.11244002363800698,0.5282486910523158
41.5,0.11387269797316299,0.5312638922323131
41.6,0.11531532211512695,0.5342832418921912
41.7,0.11676787728816432,0.5373066781693581
41.8,0.1182303441054517,0.5403341393388272
41.9,0.11970270257588803,0.5433655638172614
42.0,0.12118493211093126,0.5464008901669444
42.1,0.12267701153145995,0.5494400570996868
42.2,0.12417891907465657,0.5524830034806655
42.3,0.12569063240091058,0.5555296683321915
42.4,0.1272121286007404,0.5585799908374169
42.5,0.12874338420172984,0.5616339103439683
42.6,0.13028437517548003,0.5646913663675202
42.7,0.13183507694457222,0.5677522985952966
42.8,0.13339546438954233,0.5708166468895141
42.9,0.1349655118558623,0.5738843512907522
43.0,0.13654519316092878,0.5769553520212656
43.1,0.13813448160105662,0.5800295894882259
43.2,0.13973334995847592,0.5831070042869059
43.3,0.14134177050832886,0.5861875372037942
43.4,0.14295971502566884,0.5892711292196534
43.5,0.1445871547924545,0.5923577215125079
43.6,0.14622406060454315,0.5954472554605773
43.7,0.1478704027786777,0.5985396726451413
43.8,0.14952615115946644,0.6016349148533504
43.9,0.15119127512635697,0.6047329240809683
44.0,0.1528657436005975,0.6078336425350616
44.1,0.15454952505218977,0.6109370126366217
44.2,0.15624258750682818,0.6140429770231364
44.3,0.15794489855282612,0.6171514785510926
44.4,0.1596564253480263,0.620262460298432
44.5,0.16137713462669523,0.6233758655669386
44.6,0.16310699270639986,0.6264916378845737
44.7,0.16484596549486635,0.6296097210077571
44.8,0.16659401849681654,0.6327300589235842
44.9,0.16835111682078646,0.6358525958519966
45.0,0.17011722518591899,0.6389772762478874
45.1,0.1718923079287355,0.6421040448031614
45.2,0.17367632900988192,0.6452328464487344
45.3,0.17546925202084943,0.6483636263564821
45.4,0.17727104019066883,0.6514963299411355
45.5,0.17908165639257645,0.6546309028621217
45.6,0.18090106315065205,0.657767291025354
45.7,0.18272922264642746,0.6609054405849731
45.8,0.18456609672546395,0.6640452979450316
45.9,0.18641164690389966,0.6671868097611334
46.0,0.18826583437496255,0.670329922942019
46.1,0.19012862001545291,0.6734745846511059
46.2,0.19199996439219064,0.6766207423079744
46.3,0.1938798277684279,0.6797683435898115
46.4,0.19576817011022735,0.6829173364328021
46.5,0.19766495109280285,0.6860676690334742
46.6,0.19957013010682498,0.6892192898499998
46.7,0.20148366626468814,0.6923721476034457
46.8,0.20340551840673976,0.6955261912789826
46.9,0.20533564510747127,0.6986813701270462
47.0,0.20727400468166854,0.7018376336644556
47.1,0.20922055519052393,0.7049949316754854
47.2,0.2111752544477063,0.7081532142128993
47.3,0.21313806002539187,0.7113124315989323
47.4,0.21510892926025194,0.7144725344262424
47.5,0.21708781925939843,0.7176334735588069
47.6,0.21907468690628906,0.7207952001327893
47.7,0.221069488866587,0.7239576655573573
47.8,0.2230721815939785,0.7271208215154652
47.9,0.22508272133594745,0.7302846199645937
48.0,0.2271010641395033,0.7334490131374543
48.1,0.22912716585686643,0.7366139535426481
48.2,0.23116098215110883,0.7397793939652959
48.3,0.23320246850174742,0.7429452874676213
48.4,0.2352515802102944,0.7461115873895038
48.5,0.23730827240575947,0.7492782473489906
48.6,0.23937250005010732,0.7524452212427767
48.7,0.24144421794366805,0.7556124632466433
48.8,0.2435233807305008,0.7587799278158683
48.9,0.24560994290371146,0.761947569685596
49.0,0.24770385881072216,0.7651153438711763
49.1,0.24980508265849297,0.7682832056684715
49.2,0.25191356851869867,0.771451110654123
49.3,0.25402927033285444,0.7746190146857962
49.4,0.2561521419173962,0.777786873902383
49.5,0.25828213696871205,0.7809546447241805
49.6,0.26041920906812555,0.7841222838530315
49.7,0.2625633116868307,0.7872897482724421
49.8,0.2647143981907793,0.7904569952476613
49.9,0.26687242184551985,0.7936239823257398
50.0,0.26903733582098605,0.7967906673355485
50.1,0.27120909319624,0.7999570083877793
50.2,0.2733876469641643,0.8031229638749091
50.3,0.27557295003610643,0.8062884924711424
50.4,0.27776495524647526,0.8094535531323215
50.5,0.2799636153572869,0.8126181050958131
50.6,0.28216888306266436,0.8157821078803659
50.7,0.28438071099328643,0.8189455212859453
50.8,0.2865990517207902,0.822108305393539
50.9,0.2888238577621228,0.8252704205649407
51.0,0.29105508158384585,0.8284318274425072
51.1,0.2932926756063918,0.8315924869488891
51.2,0.2955365922082702,0.8347523602867452
51.3,0.29778678373022827,0.8379114089384238
51.4,0.30004320247936034,0.8410695946656284
51.5,0.3023058007331721,0.8442268795090564
51.6,0.30457453074359353,0.8473832257880184
51.7,0.3068493447409472,0.8505385961000339
51.8,0.30913019493786653,0.853692953320407
51.9,0.3114170335331674,0.8568462606017799
52.0,0.3137098127156719,0.8599984813736673
52.1,0.31600848466798426,0.8631495793419683
52.2,0.3183130015702211,0.866299518488462
52.3,0.3206233156036917,0.8694482630702786
52.4,0.3229393789545359,0.8725957776193589
52.5,0.3252611438173095,0.8757420269418873
52.6,0.3275885623985281,0.8788869761177117
52.7,0.32992158692016177,0.8820305904997429
52.8,0.33226016962308486,0.8851728357133387
52.9,0.334604262770479,0.8883136776556688
53.0,0.33695381865119023,0.8914530824950635
53.1,0.33930878958304156,0.894591016670348
53.2,0.3416691279160988,0.8977274468901548
53.3,0.3440347860358931,0.9008623401322293
53.4,0.34640571636659667,0.9039956636427113
53.5,0.34878187137415423,0.9071273849354071
53.6,0.3511632035693711,0.9102574717910428
53.7,0.3535496655109563,0.9133858922565083
53.8,0.3559412098085209,0.9165126146440805
53.9,0.358337789125535,0.9196376075306415
54.0,0.36073935618223774,0.922760839756872
54.1,0.3631458637585075,0.9258822804264436
54.2,0.3655572646966876,0.9290018989051886
54.3,0.3679735119043683,0.9321196648202644
54.4,0.3703945583571291,0.9352355480592996
54.5,0.3728203571012357,0.9383495187695345
54.6,0.3752508612562977,0.9414615473569433
54.7,0.3776860240178833,0.9445716044853508
54.8,0.38012579866009233,0.9476796610755341
54.9,0.38257013853809113,0.9507856883043186
55.0,0.385018997090601,0.9538896576036542
55.1,0.3874723278423523,0.956991540659694
55.2,0.38993008440649524,0.9600913094118496
55.3,0.39239222048697026,0.9631889360518503
55.4,0.39485868988084105,0.9662843930227811
55.5,0.3973294464805855,0.9693776530181188
55.6,0.39980444427635,0.9724686889807582
55.7,0.4022836373581649,0.9755574741020256
55.8,0.40476697991811883,0.9786439818206922
55.9,0.4072544262524995,0.9817281858219682
56.0,0.40974593076389176,0.9848100600365006
56.1,0.4122414479632412,0.9878895786393551
56.2,0.41474093247188093,0.9909667160489952
56.3,0.41724433902351954,0.9940414469262504
56.4,0.4197516224661928,0.9971137461732845
56.5,0.422262737764181,1.0001835889325472
56.6,0.42477763999988827,1.0032509505857279
56.7,0.4272962843756864,1.0063158067527003
56.8,0.4298186262157254,1.0093781332904577
56.9,0.43234462096770665,1.012437906292051
57.0,0.4348742242046219,1.0154951020855116
57.1,0.4374073916264591,1.018549697232774
57.2,0.4399440790618725,1.0216016685285962
57.3,0.44248424246982,1.0246509929994652
57.4,0.44502783794116824,1.0276976479025102
57.5,0.4475748217002601,1.0307416107244027
57.6,0.45012515010645526,1.0337828591802554
57.7,0.4526787796556339,1.036821371212516
57.8,0.4552356669816698,1.0398571249898578
57.9,0.45779576885787276,1.0428900989060685
58.0,0.46035904219839535,1.0459202715789284
58.1,0.46292544405961455,1.048947621849097
58.2,0.46549493164147643,1.0519721287789823
58.3,0.468067462288814,1.054993771651621
58.4,0.4706429934926336,1.058012529969544
58.5,0.47322148289137134,1.061028383453648
58.6,0.4758028882721189,1.0640413120420598
58.7,0.4783871675718215,1.0670512958889993
58.8,0.4809742788784453,1.0700583153636396
58.9,0.48356418043211874,1.073062351048971
59.0,0.4861568306262414,1.0760633837406495
59.1,0.4887521880085665,1.0790613944458611
59.2,0.4913502112822582,1.0820563643821701
59.3,0.4939508593069166,1.085048274976374
59.4,0.49655409109957854,1.0880371078633544
59.5,0.49915986583569144,1.0910228448849268
59.6,0.5017681428500582,1.0940054680886893
59.7,0.5043788816377588,1.0969849597268724
59.8,0.5069920418550434,1.0999613022551855
59.9,0.5096075833202015,1.1029344783316637
60.0,0.5122254660144043,1.1059044708155177
60.1,0.5148456500825213,1.1088712627659723
60.2,0.5174680958339151,1.111834837441123
60.3,0.5200927637432077,1.1147951782967735
60.4,0.5227196144510268,1.1177522689852866
60.5,0.5253486087647222,1.1207060933544286
60.6,0.527979707659066,1.123656635446216
60.7,0.5306128722769214,1.1266038794957638
60.8,0.5332480639298958,1.1295478099301313
60.9,0.5358852440989649,1.1324884113671725
61.0,0.5385243744350783,1.1354256686143838
61.1,0.5411654167597414,1.1383595666677517
61.2,0.5438083330655737,1.1412900907106098
61.3,0.546453085516849,1.144217226112482
61.4,0.5490996364500105,1.1471409584279466
61.5,0.5517479483741671,1.1500612733954765
61.6,0.5543979839715663,1.1529781569363093
61.7,0.55704970609805,1.1558915951532946
61.8,0.559703077783487,1.1588015743297566
61.9,0.5623580622321867,1.1617080809283538
62.0,0.5650146228232903,1.16461110158994
62.1,0.5676727231111487,1.1675106231324313
62.2,0.5703323268256735,1.1704066325496676
62.3,0.5729933978726729,1.173299117010284
62.4,0.5756559003341711,1.176188063856577
62.5,0.578319798468702,1.1790734606033817
62.6,0.5809850567115916,1.18195529493694
62.7,0.5836516396752196,1.1848335547137825
62.8,0.5863195121492623,1.187708227959602
62.9,0.588988639100919,1.1905793028681408
63.0,0.5916589856751212,1.193446767800069
63.1,0.5943305171947242,1.1963106112818755
63.2,0.5970031991606818,1.1991708220047532
63.3,0.5996769972522056,1.2020273888234938
63.4,0.6023518773269063,1.2048803007553812
63.5,0.6050278054209198,1.2077295469790896
63.6,0.6077047477490165,1.210575116833582
63.7,0.610382670704698,1.2134169998170166
63.8,0.6130615408602723,1.2162551855856514
63.9,0.6157413249669212,1.219089663952753
64.0,0.6184219899547473,1.221920424887512
64.1,0.6211035029328075,1.2247474585139546
64.2,0.6237858311891337,1.2275707551098687
64.3,0.6264689421907377,1.2303903051057177
64.4,0.6291528035836021,1.233206099083573
64.5,0.6318373831926566,1.2360181277760405
64.6,0.6345226490217445,1.2388263820651935
64.7,0.6372085692535698,1.2416308529815099
64.8,0.6398951122496348,1.24443153170281
64.9,0.6425822465501656,1.2472284095532031
65.0,0.6452699408740218,1.2500214780020307
65.1,0.6479581641185943,1.2528107286628194
65.2,0.6506468853596947,1.2555961532922375
65.3,0.6533360738514244,1.2583777437890462
65.4,0.6560256990260401,1.261155492193072
65.5,0.6587157304938034,1.2639293906841602
65.6,0.661406138042817,1.2666994315811568
65.7,0.6640968916388551,1.2694656073408737
65.8,0.6667879614251768,1.2722279105570686
65.9,0.6694793177223322,1.2749863339594285
66.0,0.672170931027954,1.2777408704125535
66.1,0.6748627720165454,1.2804915129149457
66.2,0.6775548115392489,1.2832382545980046
66.3,0.6802470206236094,1.2859810887250245
66.4,0.6829393704733286,1.2887200086901953
66.5,0.6856318324680052,1.2914550080176104
66.6,0.6883243781628696,1.2941860803602743
66.7,0.6910169792885061,1.296913219499121
66.8,0.6937096077505661,1.2996364193420267
66.9,0.6964022356294739,1.302355673922841
67.0,0.699094835180121,1.3050709774004041
67.1,0.7017873788315534,1.307782324057588
67.2,0.70447983918665,1.310489708300327
67.3,0.7071721890217897,1.3131931246566562
67.4,0.709864401286515,1.3158925677757616
67.5,0.7125564491031815,1.3185880324270247
67.6,0.7152483057666061,1.3212795134990751
67.7,0.7179399447437004,1.3239670059988553
67.8,0.7206313396731017,1.3266505050506703
67.9,0.7233224643647922,1.329330005895268
68.0,0.7260132927997148,1.3320055038888985
68.1,0.7287037991293778,1.3346769945023969
68.2,0.7313939576754561,1.3373444733202597
68.3,0.734083742929381,1.340007936039731
68.4,0.7367731295519272,1.3426673784698901
68.5,0.7394620923727907,1.3453227965307457
68.6,0.7421506063901622,1.3479741862523313
68.7,0.7448386467702907,1.3506215437738127
68.8,0.7475261888470434,1.3532648653425905
68.9,0.75021320812146,1.3559041473134117
69.0,0.7528996802612979,1.3585393861474884
69.1,0.7555855811005746,1.361170578411617
69.2,0.7582708866391036,1.3637977207773035
69.3,0.7609555730420209,1.3664208100198898
69.4,0.7636396166393142,1.369039843017696
69.5,0.7663229939253365,1.3716548167511498
69.6,0.7690056815583237,1.3742657283019373
69.7,0.771687656359902,1.3768725748521469
69.8,0.7743688953145883,1.3794753536834226
69.9,0.7770493755692937,1.382074062176122
70.0,0.7797290744328131,1.384668697808477
70.1,0.7824079693753159,1.3872592581557617
70.2,0.785086038027832,1.3898457408894604
70.3,0.7877632581817274,1.3924281437764459
70.4,0.790439607788186,1.395006464678159
70.5,0.7931150649576753,1.3975807015497905
70.6,0.7957896079594184,1.4001508524394743
70.7,0.7984632152208554,1.4027169154874792
70.8,0.801135865327103,1.4052788889254049
70.9,0.8038075370204107,1.4078367710753905
71.0,0.8064782091996134,1.4103905603493165
71.1,0.809147860919579,1.4129402552480204
71.2,0.8118164713906558,1.41548585436051
71.3,0.8144840199781104,1.41802735636319
71.4,0.8171504862015719,1.4205647600190798
71.5,0.8198158497344598,1.4230980641770523
71.6,0.822480090403425,1.42562726777106
71.7,0.8251431881877721,1.4281523698193845
71.8,0.8278051232188899,1.4306733694238678
71.9,0.830465875779674,1.4331902657691735
72.0,0.8331254263039467,1.435703058122029
72.1,0.8357837553758782,1.4382117458304886
72.2,0.8384408437294003,1.4407163283231965
72.3,0.8410966722476195,1.443216805108648
72.4,0.8437512219622324,1.4457131757744617
72.5,0.8464044740529276,1.4482054399866602
72.6,0.8490564098468003,1.4506935974889412
72.7,0.8517070108177516,1.4531776481019687
72.8,0.8543562585858928,1.4556575917226584
72.9,0.8570041349169477,1.45813342832347
73.0,0.8596506217216484,1.4606051579517065
73.1,0.8622957010551368,1.463072780728815
73.2,0.8649393551163562,1.465536296849696
73.3,0.8675815662474475,1.4679957065820062
73.4,0.8702223169331409,1.4704510102654826
73.5,0.8728615898001473,1.4729022083112548
73.6,0.8754993676165481,1.475349301201174
73.7,0.8781356332911819,1.4777922894871376
73.8,0.8807703698730343,1.4802311737904221
73.9,0.8834035605506211,1.4826659548010206
74.0,0.8860351886513743,1.4850966332769848
74.1,0.8886652376410268,1.4875232100437636
74.2,0.8912936911229933,1.4899456859935658
74.3,0.8939205328377527,1.4923640620846974
74.4,0.896545746662231,1.494778339340935
74.5,0.8991693166091791,1.4971885188508751
74.6,0.9017912268265541,1.4995946017673105
74.7,0.9044114615968966,1.5019965893065959
74.8,0.9070300053367112,1.5043944827480218
74.9,0.9096468425958425,1.5067882834331976
75.0,0.9122619580568532,1.5091779927654314
75.1,0.914875336534401,1.5115636122091176
75.2,0.9174869629746156,1.5139451432891318
75.3,0.9200968224544732,1.5163225875902213
75.4,0.9227049001811758,1.518695946756407
75.5,0.9253111814915232,1.5210652224903873
75.6,0.9279156518512918,1.5234304165529482
75.7,0.9305182968546091,1.5257915307623682
75.8,0.933119102223328,1.5281485669938415
75.9,0.935718053806406,1.5305015271788958
76.0,0.9383151375792761,1.5328504133048133
76.1,0.9409103396432263,1.5351952274140601
76.2,0.9435036462247753,1.5375359716037211
76.3,0.9460950436750453,1.5398726480249312
76.4,0.9486845184691428,1.5422052588823187
76.5,0.9512720572055331,1.5445338064334435
76.6,0.9538576466054166,1.5468582929882526
76.7,0.9564412735121093,1.5491787209085262
76.8,0.9590229248904166,1.551495092607334
76.9,0.9616025878260156,1.5538074105484925
77.0,0.9641802495248313,1.556115677246032
77.1,0.9667558973124174,1.5584198952636619
77.2,0.9693295186333366,1.5607200672142385
77.3,0.9719011010505393,1.5630161957592432
77.4,0.9744706322447485,1.5653082836082592
77.5,0.9770381000138376,1.5675963335184533
77.6,0.9796034922722172,1.5698803482940593
77.7,0.9821667970502175,1.5721603307858738
77.8,0.9847280024934697,1.5744362838907409
77.9,0.9872870968622977,1.576708210551057
78.0,0.9898440685310976,1.5789761137542615
78.1,0.9923989059877298,1.581239996532352
78.2,0.9949515978329051,1.583499861961386
78.3,0.9975021327795727,1.5857557131609907
78.4,1.0000504996523145,1.5880075532938793
78.5,1.0025966873867302,1.5902553855653723
78.6,1.005140685028836,1.5924992132229165
78.7,1.0076824817344532,1.5947390395556116
78.8,1.0102220667686055,1.5969748678937372
78.9,1.0127594295049138,1.599206701608288
79.0,1.0152945594249927,1.6014345441105093
79.1,1.0178274461178503,1.6036583988514377
79.2,1.0203580792792866,1.6058782693214388
79.3,1.0228864487112943,1.6080941590497584
79.4,1.0254125443214603,1.6103060716040736
79.5,1.0279363561223709,1.612514010590042
79.6,1.0304578742310158,1.6147179796508557
79.7,1.032977088868193,1.616917982466813
79.8,1.035493990357918,1.6191140227548697
79.9,1.0380085691268328,1.6213061042682082
80.0,1.040520815703615,1.623494230795812
80.1,1.0430307207183918,1.625678406162036
80.2,1.0455382749021525,1.627858634226184
80.3,1.0480434690861622,1.6300349188820824
80.4,1.0505462942013817,1.632207264057673
80.5,1.0530467412778814,1.6343756737145925
80.6,1.0555448014442657,1.636540151847765
80.7,1.0580404659270901,1.6387007024849916
80.8,1.0605337260502867,1.6408573296865467
80.9,1.0630245732345887,1.6430100375447814
81.0,1.065512998996955,1.6451588301837188
81.1,1.0679989949499997,1.6473037117586622
81.2,1.070482552801423,1.6494446864558057
81.3,1.0729636643534375,1.6515817584918395
81.4,1.0754423215022093,1.6537149321135727
81.5,1.0779185162372833,1.655844211597538
81.6,1.080392240641029,1.6579696012496257
81.7,1.082863486888073,1.6600911054046996
81.8,1.0853322472447402,1.6622087284262244
81.9,1.0877985140684985,1.664322474705894
82.0,1.0902622798073989,1.666432348663266
